Datetime,Open,High,Low,Close,Volume
2023-07-15 05:00:00,1932.02,1932.97,1927.24,1929.39,844.22323
2023-07-15 06:00:00,1929.39,1933.45,1927.2,1933.18,684.25704
2023-07-15 07:00:00,1933.18,1943.03,1932.67,1941.81,1774.96867
2023-07-15 08:00:00,1941.81,1943.31,1936.69,1939.05,836.23156
2023-07-15 09:00:00,1939.05,1942.34,1938.45,1940.81,882.99498
2023-07-15 10:00:00,1940.81,1946.39,1940.81,1942.6,1103.56227
2023-07-15 11:00:00,1942.6,1942.92,1938.06,1939.81,829.81424
2023-07-15 12:00:00,1939.81,1941.2,1938.81,1939.61,830.65893
2023-07-15 13:00:00,1939.61,1939.94,1931.22,1936.57,1100.53549
2023-07-15 14:00:00,1936.57,1937.95,1932.31,1932.32,1017.44277
2023-07-15 15:00:00,1932.32,1936.2,1929.09,1934.85,911.29398
2023-07-15 16:00:00,1934.85,1935.56,1930.25,1932.0,2775.43991
2023-07-15 17:00:00,1932.0,1933.51,1929.4,1930.98,624.85096
2023-07-15 18:00:00,1930.98,1938.9,1930.98,1935.37,669.15433
2023-07-15 19:00:00,1935.37,1937.8,1933.8,1933.81,477.96793
2023-07-15 20:00:00,1933.81,1933.81,1930.21,1931.21,395.72185
2023-07-15 21:00:00,1931.21,1931.21,1927.02,1930.72,497.34378
2023-07-15 22:00:00,1930.72,1930.72,1927.0,1928.48,1457.21611
2023-07-15 23:00:00,1928.48,1931.2,1927.6,1931.2,493.03088
2023-07-16 00:00:00,1931.2,1933.91,1930.4,1933.3,773.67769
2023-07-16 01:00:00,1933.3,1937.43,1933.29,1933.89,473.63251
2023-07-16 02:00:00,1933.89,1934.71,1914.16,1928.74,4519.75706
2023-07-16 03:00:00,1928.74,1929.06,1922.98,1923.14,1005.36016
2023-07-16 04:00:00,1923.14,1926.19,1922.22,1925.05,697.95291
2023-07-16 05:00:00,1925.05,1928.7,1923.85,1925.39,497.4765
2023-07-16 06:00:00,1925.39,1929.35,1920.85,1927.59,651.27022
2023-07-16 07:00:00,1927.59,1931.6,1925.29,1925.29,919.35345
2023-07-16 08:00:00,1925.29,1928.19,1925.29,1928.0,607.47823
2023-07-16 09:00:00,1928.0,1931.59,1927.99,1929.95,657.73363
2023-07-16 10:00:00,1929.95,1936.31,1928.01,1929.64,1376.73747
2023-07-16 11:00:00,1929.64,1933.24,1928.61,1932.95,740.998
2023-07-16 12:00:00,1932.95,1935.9,1930.84,1930.86,480.64343
2023-07-16 13:00:00,1930.86,1932.74,1929.14,1930.2,577.19775
2023-07-16 14:00:00,1930.2,1943.24,1930.2,1940.4,2198.21704
2023-07-16 15:00:00,1940.4,1941.8,1935.81,1936.97,1574.36948
2023-07-16 16:00:00,1936.97,1937.19,1934.22,1936.38,844.54478
2023-07-16 17:00:00,1936.38,1939.27,1935.83,1937.41,397.70766
2023-07-16 18:00:00,1937.41,1938.2,1929.67,1930.96,1252.91403
2023-07-16 19:00:00,1930.96,1932.9,1925.76,1927.61,1177.81828
2023-07-16 20:00:00,1927.61,1931.07,1926.81,1928.61,691.9212
2023-07-16 21:00:00,1928.61,1931.23,1928.61,1930.41,438.47069
2023-07-16 22:00:00,1930.41,1937.2,1929.0,1933.47,1183.43201
2023-07-16 23:00:00,1933.47,1934.3,1916.89,1922.19,2749.42786
2023-07-17 00:00:00,1922.19,1929.24,1917.41,1921.0,1804.91835
2023-07-17 01:00:00,1921.0,1928.39,1918.61,1924.0,1437.17648
2023-07-17 02:00:00,1924.0,1928.4,1923.72,1925.82,981.95989
2023-07-17 03:00:00,1925.82,1931.97,1925.35,1931.31,521.79477
2023-07-17 04:00:00,1931.31,1932.92,1929.31,1932.59,659.51499
2023-07-17 05:00:00,1932.59,1935.89,1930.35,1930.36,611.59901
2023-07-17 06:00:00,1930.36,1932.33,1926.69,1930.71,548.77444
2023-07-17 07:00:00,1930.71,1931.85,1928.44,1928.44,979.64578
2023-07-17 08:00:00,1928.44,1931.25,1925.18,1925.22,634.26359
2023-07-17 09:00:00,1925.22,1927.06,1912.5,1915.0,3013.99395
2023-07-17 10:00:00,1915.0,1916.08,1891.63,1910.21,6041.37545
2023-07-17 11:00:00,1910.21,1919.12,1908.8,1910.37,2247.79478
2023-07-17 12:00:00,1910.37,1913.0,1900.6,1911.6,3099.69528
2023-07-17 13:00:00,1911.6,1917.17,1908.14,1916.4,1773.76636
2023-07-17 14:00:00,1916.4,1917.36,1910.36,1913.8,1647.99381
2023-07-17 15:00:00,1913.8,1914.4,1903.55,1908.4,2105.42512
2023-07-17 16:00:00,1908.4,1912.8,1898.64,1904.82,3288.42554
2023-07-17 17:00:00,1904.82,1907.03,1891.14,1896.28,3980.70118
2023-07-17 18:00:00,1896.28,1897.19,1873.61,1883.46,5911.22778
2023-07-17 19:00:00,1883.46,1889.26,1880.11,1887.0,2181.65623
2023-07-17 20:00:00,1887.0,1897.24,1886.11,1890.49,1347.59775
2023-07-17 21:00:00,1890.49,1920.06,1890.41,1916.99,2129.48713
2023-07-17 22:00:00,1916.99,1919.6,1909.26,1909.8,1960.95302
2023-07-17 23:00:00,1909.8,1913.79,1907.61,1911.26,987.77657
2023-07-18 00:00:00,1911.26,1916.99,1910.22,1911.98,1135.93006
2023-07-18 01:00:00,1911.98,1916.58,1911.4,1915.41,692.31053
2023-07-18 02:00:00,1915.41,1916.39,1907.6,1907.6,494.50176
2023-07-18 03:00:00,1907.6,1912.12,1906.38,1909.2,955.67874
2023-07-18 04:00:00,1909.2,1911.91,1906.46,1909.85,638.61824
2023-07-18 05:00:00,1909.85,1910.0,1904.27,1904.75,847.79593
2023-07-18 06:00:00,1904.75,1909.31,1893.38,1899.02,2093.53422
2023-07-18 07:00:00,1899.02,1902.99,1896.67,1898.6,1750.71422
2023-07-18 08:00:00,1898.6,1907.49,1893.41,1901.21,2295.44729
2023-07-18 09:00:00,1901.21,1903.29,1897.34,1897.72,997.615
2023-07-18 10:00:00,1897.72,1905.61,1896.42,1903.52,1223.85108
2023-07-18 11:00:00,1903.52,1909.4,1891.4,1894.19,2075.94556
2023-07-18 12:00:00,1894.19,1895.97,1885.16,1892.26,3224.85061
2023-07-18 13:00:00,1892.26,1896.4,1886.43,1893.76,1909.53342
2023-07-18 14:00:00,1893.76,1903.49,1891.55,1900.32,2439.71011
2023-07-18 15:00:00,1900.32,1900.32,1893.09,1897.35,1390.66765
2023-07-18 16:00:00,1897.35,1900.79,1876.5,1885.01,4756.23711
2023-07-18 17:00:00,1885.01,1891.79,1884.04,1891.52,1402.13306
2023-07-18 18:00:00,1891.52,1902.92,1890.01,1901.34,2407.65449
2023-07-18 19:00:00,1901.34,1903.4,1890.6,1892.0,3078.91079
2023-07-18 20:00:00,1892.0,1897.44,1889.81,1894.46,1112.78751
2023-07-18 21:00:00,1894.46,1898.63,1892.93,1897.09,669.12556
2023-07-18 22:00:00,1897.09,1902.04,1896.1,1901.39,1107.5958
2023-07-18 23:00:00,1901.39,1901.65,1893.15,1897.43,1441.08074
2023-07-19 00:00:00,1897.43,1912.34,1895.22,1911.39,5333.56822
2023-07-19 01:00:00,1911.39,1913.15,1904.53,1909.1,1999.9597
2023-07-19 02:00:00,1909.1,1911.8,1907.06,1910.4,949.25365
2023-07-19 03:00:00,1910.4,1915.21,1909.75,1912.61,2144.99863
2023-07-19 04:00:00,1912.61,1918.01,1912.2,1912.2,1862.26314
2023-07-19 05:00:00,1912.2,1915.0,1911.26,1914.2,819.59786
2023-07-19 06:00:00,1914.2,1914.8,1908.56,1910.41,1297.02769
2023-07-19 07:00:00,1910.41,1911.6,1907.21,1908.64,641.12993
2023-07-19 08:00:00,1908.64,1909.54,1903.53,1904.84,1006.63298
2023-07-19 09:00:00,1904.84,1911.89,1902.25,1909.98,1302.08437
2023-07-19 10:00:00,1909.98,1910.58,1907.8,1909.33,749.73821
2023-07-19 11:00:00,1909.33,1910.5,1907.64,1909.68,982.13604
2023-07-19 12:00:00,1909.68,1911.27,1903.6,1907.6,2182.84336
2023-07-19 13:00:00,1907.6,1922.2,1902.69,1910.69,4061.36876
2023-07-19 14:00:00,1910.69,1912.56,1896.86,1898.89,3818.62409
2023-07-19 15:00:00,1898.89,1908.61,1894.58,1906.72,2539.52746
2023-07-19 16:00:00,1906.72,1908.74,1901.13,1902.8,1656.89388
2023-07-19 17:00:00,1902.8,1917.66,1901.6,1909.15,2919.00633
2023-07-19 18:00:00,1909.15,1913.51,1904.55,1912.8,1818.42531
2023-07-19 19:00:00,1912.8,1915.0,1909.0,1909.97,1048.52326
2023-07-19 20:00:00,1909.97,1910.31,1898.4,1898.99,1837.1861
2023-07-19 21:00:00,1898.99,1898.99,1882.15,1894.21,3931.61963
2023-07-19 22:00:00,1894.21,1895.0,1886.41,1888.23,1371.23196
2023-07-19 23:00:00,1888.23,1892.79,1885.2,1888.6,1366.98778
2023-07-20 00:00:00,1888.6,1894.51,1883.11,1893.65,2313.31035
2023-07-20 01:00:00,1893.65,1895.84,1892.81,1894.45,686.75318
2023-07-20 02:00:00,1894.45,1899.9,1894.45,1897.38,979.51114
2023-07-20 03:00:00,1897.38,1898.35,1892.68,1894.41,872.82302
2023-07-20 04:00:00,1894.41,1897.4,1893.78,1895.98,613.29992
2023-07-20 05:00:00,1895.98,1909.6,1895.08,1907.02,2368.56076
2023-07-20 06:00:00,1907.02,1908.49,1904.31,1906.34,1365.69976
2023-07-20 07:00:00,1906.34,1914.22,1905.86,1912.33,2311.65036
2023-07-20 08:00:00,1912.33,1917.37,1911.47,1915.4,1811.8586
2023-07-20 09:00:00,1915.4,1921.47,1913.19,1918.59,2560.21887
2023-07-20 10:00:00,1918.59,1929.19,1918.59,1919.8,3429.4595
2023-07-20 11:00:00,1919.8,1922.4,1918.0,1921.16,1222.5545
2023-07-20 12:00:00,1921.16,1922.93,1916.04,1916.28,1578.02988
2023-07-20 13:00:00,1916.28,1922.0,1913.4,1918.01,3410.16571
2023-07-20 14:00:00,1918.01,1919.2,1884.71,1890.2,12402.46623
2023-07-20 15:00:00,1890.2,1895.67,1885.23,1888.81,4143.9874
2023-07-20 16:00:00,1888.81,1892.19,1878.25,1884.39,3335.16782
2023-07-20 17:00:00,1884.39,1893.46,1883.01,1890.31,2467.07588
2023-07-20 18:00:00,1890.31,1891.02,1881.27,1885.18,3079.30194
2023-07-20 19:00:00,1885.18,1888.38,1883.0,1887.79,1724.2119
2023-07-20 20:00:00,1887.79,1888.38,1882.5,1888.2,1615.04532
2023-07-20 21:00:00,1888.2,1898.4,1887.87,1898.0,1143.52661
2023-07-20 22:00:00,1898.0,1898.8,1893.2,1894.47,1313.56882
2023-07-20 23:00:00,1894.47,1894.47,1890.64,1891.2,1102.26851
2023-07-21 00:00:00,1891.2,1892.6,1886.78,1889.24,2086.78628
2023-07-21 01:00:00,1889.24,1897.4,1887.64,1896.0,1600.81622
2023-07-21 02:00:00,1896.0,1901.55,1894.69,1898.4,1233.91222
2023-07-21 03:00:00,1898.4,1900.17,1896.12,1896.59,761.75967
2023-07-21 04:00:00,1896.59,1897.37,1894.55,1895.35,519.51996
2023-07-21 05:00:00,1895.35,1895.8,1890.81,1892.0,754.51208
2023-07-21 06:00:00,1892.0,1894.34,1890.63,1893.15,665.37482
2023-07-21 07:00:00,1893.15,1893.6,1887.78,1889.61,1219.65532
2023-07-21 08:00:00,1889.61,1892.4,1889.4,1891.57,760.35256
2023-07-21 09:00:00,1891.57,1893.97,1885.01,1885.39,1349.79433
2023-07-21 10:00:00,1885.39,1889.8,1885.22,1888.57,1031.30979
2023-07-21 11:00:00,1888.57,1889.81,1884.9,1889.65,1481.87542
2023-07-21 12:00:00,1889.65,1896.39,1889.0,1894.33,1704.02126
2023-07-21 13:00:00,1894.33,1895.96,1888.41,1889.4,2385.01501
2023-07-21 14:00:00,1889.4,1893.95,1886.23,1893.77,1680.88581
2023-07-21 15:00:00,1893.77,1895.58,1890.41,1891.32,1112.71381
2023-07-21 16:00:00,1891.32,1891.8,1888.82,1889.6,1072.95558
2023-07-21 17:00:00,1889.6,1898.6,1889.04,1898.04,1788.08256
2023-07-21 18:00:00,1898.04,1905.0,1898.04,1899.57,3542.96686
2023-07-21 19:00:00,1899.57,1899.8,1885.2,1894.85,3037.38729
2023-07-21 20:00:00,1894.85,1895.4,1890.95,1894.8,928.26907
2023-07-21 21:00:00,1894.8,1895.97,1892.06,1894.22,460.39754
2023-07-21 22:00:00,1894.22,1895.44,1892.4,1893.12,650.63917
2023-07-21 23:00:00,1893.12,1893.45,1890.94,1891.65,494.60373
2023-07-22 00:00:00,1891.65,1896.2,1891.21,1896.2,597.97861
2023-07-22 01:00:00,1896.2,1897.05,1891.52,1891.87,892.61622
2023-07-22 02:00:00,1891.87,1895.2,1891.29,1894.6,758.19062
2023-07-22 03:00:00,1894.6,1895.4,1892.41,1893.0,838.28065
2023-07-22 04:00:00,1893.0,1895.71,1892.44,1893.99,406.98585
2023-07-22 05:00:00,1893.99,1894.79,1892.59,1892.93,472.09552
2023-07-22 06:00:00,1892.93,1893.6,1891.26,1892.0,486.89512
2023-07-22 07:00:00,1892.0,1895.11,1890.6,1891.79,824.92235
2023-07-22 08:00:00,1891.79,1894.4,1891.63,1892.35,445.97879
2023-07-22 09:00:00,1892.35,1893.2,1888.37,1889.8,541.62926
2023-07-22 10:00:00,1889.8,1889.8,1883.99,1888.18,1317.78145
2023-07-22 11:00:00,1888.18,1888.6,1885.57,1888.28,601.97025
2023-07-22 12:00:00,1888.28,1888.4,1885.2,1885.55,374.47491
2023-07-22 13:00:00,1885.55,1887.46,1885.55,1886.8,181.72404
2023-07-22 14:00:00,1886.8,1890.13,1886.27,1887.99,735.7066
2023-07-22 15:00:00,1887.99,1889.71,1886.4,1888.8,363.53065
2023-07-22 16:00:00,1888.8,1890.59,1887.5,1889.4,366.46985
2023-07-22 17:00:00,1889.4,1889.52,1884.66,1885.0,377.09
2023-07-22 18:00:00,1885.0,1885.02,1882.12,1883.38,809.3781
2023-07-22 19:00:00,1883.38,1888.18,1882.96,1887.22,525.76861
2023-07-22 20:00:00,1887.22,1888.49,1885.88,1887.44,386.47109
2023-07-22 21:00:00,1887.44,1888.14,1886.07,1886.98,313.09248
2023-07-22 22:00:00,1886.98,1888.16,1882.81,1884.2,653.1457
2023-07-22 23:00:00,1884.2,1884.39,1851.48,1866.17,6346.19136
2023-07-23 00:00:00,1866.17,1867.47,1858.09,1862.2,2213.20017
2023-07-23 01:00:00,1862.2,1871.53,1862.19,1870.0,1407.31574
2023-07-23 02:00:00,1870.0,1873.28,1867.46,1872.04,894.02615
2023-07-23 03:00:00,1872.04,1872.4,1868.59,1868.78,1462.89986
2023-07-23 04:00:00,1868.78,1874.83,1868.78,1874.48,1089.66983
2023-07-23 05:00:00,1874.48,1878.92,1873.21,1874.8,1599.60149
2023-07-23 06:00:00,1874.8,1875.57,1873.0,1874.26,922.7852
2023-07-23 07:00:00,1874.26,1874.8,1872.47,1874.8,1148.00091
2023-07-23 08:00:00,1874.8,1878.37,1873.68,1878.2,645.10157
2023-07-23 09:00:00,1878.2,1878.37,1875.01,1875.02,454.54907
2023-07-23 10:00:00,1875.02,1876.59,1874.21,1874.48,662.14348
2023-07-23 11:00:00,1874.48,1876.16,1874.17,1874.55,422.27287
2023-07-23 12:00:00,1874.55,1875.84,1872.69,1875.0,336.56219
2023-07-23 13:00:00,1875.0,1875.17,1872.0,1873.41,584.69642
2023-07-23 14:00:00,1873.41,1874.8,1873.2,1873.21,309.93173
2023-07-23 15:00:00,1873.21,1875.05,1872.4,1873.84,544.77035
2023-07-23 16:00:00,1873.84,1885.6,1873.83,1883.44,2130.90588
2023-07-23 17:00:00,1883.44,1895.21,1881.85,1894.21,2095.39845
2023-07-23 18:00:00,1894.21,1903.56,1891.84,1901.83,3059.25294
2023-07-23 19:00:00,1901.83,1904.83,1883.97,1889.4,3002.63747
2023-07-23 20:00:00,1889.4,1893.09,1889.27,1893.09,792.23769
2023-07-23 21:00:00,1893.09,1893.54,1875.8,1880.03,1406.90264
2023-07-23 22:00:00,1880.03,1885.0,1880.02,1883.24,869.76601
2023-07-23 23:00:00,1883.24,1889.99,1883.24,1888.83,868.71911
2023-07-24 00:00:00,1888.83,1890.62,1885.87,1885.87,654.38469
2023-07-24 01:00:00,1885.87,1886.4,1876.4,1879.88,1321.61103
2023-07-24 02:00:00,1879.88,1880.0,1872.51,1875.01,1527.10553
2023-07-24 03:00:00,1875.01,1875.01,1866.34,1868.61,1560.12648
2023-07-24 04:00:00,1868.61,1872.66,1862.79,1871.81,1261.68728
2023-07-24 05:00:00,1871.81,1873.03,1867.52,1871.12,1574.40167
2023-07-24 06:00:00,1871.12,1871.12,1869.1,1869.41,446.03297
2023-07-24 07:00:00,1869.41,1877.47,1868.0,1874.81,1059.10061
2023-07-24 08:00:00,1874.81,1874.84,1869.65,1869.8,1475.51216
2023-07-24 09:00:00,1869.8,1871.37,1832.81,1842.45,9444.77808
2023-07-24 10:00:00,1842.45,1853.14,1839.45,1852.39,3585.10653
2023-07-24 11:00:00,1852.39,1855.0,1850.81,1852.84,1614.00287
2023-07-24 12:00:00,1852.84,1852.95,1847.51,1852.2,1531.27664
2023-07-24 13:00:00,1852.2,1854.49,1846.29,1850.44,1650.21614
2023-07-24 14:00:00,1850.44,1850.81,1841.6,1843.81,2693.2235
2023-07-24 15:00:00,1843.81,1846.47,1834.79,1842.48,6285.78394
2023-07-24 16:00:00,1842.48,1848.72,1839.08,1844.79,2252.21516
2023-07-24 17:00:00,1844.79,1845.56,1840.95,1843.21,740.7935
2023-07-24 18:00:00,1843.21,1850.73,1842.83,1849.6,1202.27486
2023-07-24 19:00:00,1849.6,1850.79,1848.0,1849.37,919.99462
2023-07-24 20:00:00,1849.37,1850.87,1847.01,1850.8,762.32499
2023-07-24 21:00:00,1850.8,1851.6,1847.4,1849.25,524.2806
2023-07-24 22:00:00,1849.25,1851.02,1845.63,1847.84,817.72445
2023-07-24 23:00:00,1847.84,1851.0,1847.43,1850.0,632.17391
2023-07-25 00:00:00,1850.0,1852.6,1848.03,1849.58,625.15965
2023-07-25 01:00:00,1849.58,1849.8,1845.61,1848.88,524.86796
2023-07-25 02:00:00,1848.88,1856.35,1848.66,1852.9,1140.93186
2023-07-25 03:00:00,1852.9,1853.8,1850.61,1850.92,1321.31354
2023-07-25 04:00:00,1850.92,1852.16,1846.39,1847.89,841.84645
2023-07-25 05:00:00,1847.89,1853.53,1847.89,1851.61,1215.64261
2023-07-25 06:00:00,1851.61,1853.2,1850.0,1852.4,1003.14414
2023-07-25 07:00:00,1852.4,1852.8,1849.2,1850.49,1007.73571
2023-07-25 08:00:00,1850.49,1854.9,1849.4,1854.65,1014.22903
2023-07-25 09:00:00,1854.65,1863.23,1853.0,1856.72,2113.28275
2023-07-25 10:00:00,1856.72,1857.18,1854.4,1854.4,950.44656
2023-07-25 11:00:00,1854.4,1854.4,1852.6,1853.35,428.64261
2023-07-25 12:00:00,1853.35,1855.19,1852.63,1854.0,599.22525
2023-07-25 13:00:00,1854.0,1868.57,1852.5,1864.4,2640.07833
2023-07-25 14:00:00,1864.4,1866.78,1854.22,1854.49,1874.5221
2023-07-25 15:00:00,1854.49,1860.0,1853.6,1858.01,886.09052
2023-07-25 16:00:00,1858.01,1863.8,1854.41,1856.35,1173.38455
2023-07-25 17:00:00,1856.35,1861.2,1852.98,1861.02,1418.32281
2023-07-25 18:00:00,1861.02,1866.12,1859.48,1859.49,1349.09708
2023-07-25 19:00:00,1859.49,1860.99,1857.0,1857.12,731.47481
2023-07-25 20:00:00,1857.12,1862.39,1856.04,1862.03,942.90361
2023-07-25 21:00:00,1862.03,1864.8,1861.28,1861.32,462.28286
2023-07-25 22:00:00,1861.32,1862.8,1859.68,1859.86,922.39368
2023-07-25 23:00:00,1859.86,1860.4,1856.81,1857.81,1170.63955
2023-07-26 00:00:00,1857.81,1858.8,1853.95,1855.85,1467.84724
2023-07-26 01:00:00,1855.85,1856.35,1851.9,1854.01,1412.20939
2023-07-26 02:00:00,1854.01,1859.69,1853.86,1859.69,625.66932
2023-07-26 03:00:00,1859.69,1866.71,1858.6,1858.75,1573.34453
2023-07-26 04:00:00,1858.75,1858.75,1854.61,1855.0,632.67744
2023-07-26 05:00:00,1855.0,1859.59,1854.99,1859.4,554.61319
2023-07-26 06:00:00,1859.4,1860.86,1854.09,1854.46,1315.2349
2023-07-26 07:00:00,1854.46,1856.17,1851.86,1853.33,955.03292
2023-07-26 08:00:00,1853.33,1855.8,1853.06,1854.46,408.71332
2023-07-26 09:00:00,1854.46,1855.5,1848.6,1850.22,1049.12546
2023-07-26 10:00:00,1850.22,1852.8,1849.94,1852.01,478.56701
2023-07-26 11:00:00,1852.01,1853.09,1850.94,1851.22,671.91038
2023-07-26 12:00:00,1851.22,1855.76,1850.21,1855.52,610.97125
2023-07-26 13:00:00,1855.52,1858.99,1855.04,1857.98,1295.8145
2023-07-26 14:00:00,1857.98,1860.46,1855.06,1857.79,1589.50142
2023-07-26 15:00:00,1857.79,1861.29,1857.79,1860.65,1429.27636
2023-07-26 16:00:00,1860.65,1864.18,1858.2,1859.21,4272.11785
2023-07-26 17:00:00,1859.21,1860.48,1855.38,1857.39,3259.9514
2023-07-26 18:00:00,1857.39,1883.0,1855.46,1871.38,19661.48397
2023-07-26 19:00:00,1871.38,1875.2,1857.6,1873.13,4151.54677
2023-07-26 20:00:00,1873.13,1887.49,1872.06,1880.1,5035.95642
2023-07-26 21:00:00,1880.1,1883.11,1869.0,1871.02,1619.85918
2023-07-26 22:00:00,1871.02,1872.6,1866.66,1872.57,3404.8555
2023-07-26 23:00:00,1872.57,1876.25,1867.22,1871.82,5849.10807
2023-07-27 00:00:00,1871.82,1872.33,1867.1,1869.99,3545.87845
2023-07-27 01:00:00,1869.99,1874.6,1869.2,1874.4,1581.17454
2023-07-27 02:00:00,1874.4,1878.37,1872.01,1878.05,930.87344
2023-07-27 03:00:00,1878.05,1878.9,1876.22,1876.23,373.0756
2023-07-27 04:00:00,1876.23,1880.08,1876.23,1880.08,459.30837
2023-07-27 05:00:00,1880.08,1881.89,1878.24,1878.24,913.32075
2023-07-27 06:00:00,1878.24,1878.6,1873.69,1873.7,560.03421
2023-07-27 07:00:00,1873.7,1877.44,1866.3,1871.83,1812.55858
2023-07-27 08:00:00,1871.83,1879.2,1870.1,1879.2,1972.4308
2023-07-27 09:00:00,1879.2,1886.14,1878.42,1884.21,2807.76457
2023-07-27 10:00:00,1884.21,1884.54,1877.12,1877.4,1311.65877
2023-07-27 11:00:00,1877.4,1878.53,1875.96,1876.66,862.76043
2023-07-27 12:00:00,1876.66,1878.2,1874.08,1878.0,866.20794
2023-07-27 13:00:00,1878.0,1878.57,1873.34,1874.32,1361.3644
2023-07-27 14:00:00,1874.32,1875.2,1868.86,1869.69,1725.93848
2023-07-27 15:00:00,1869.69,1872.4,1864.28,1868.89,2062.6264
2023-07-27 16:00:00,1868.89,1868.99,1866.45,1867.19,1278.41786
2023-07-27 17:00:00,1867.19,1868.75,1863.05,1865.54,1473.9043
2023-07-27 18:00:00,1865.54,1866.6,1856.35,1859.6,2863.92874
2023-07-27 19:00:00,1859.6,1862.59,1855.17,1860.81,1202.14686
2023-07-27 20:00:00,1860.81,1862.2,1858.54,1858.74,564.39619
2023-07-27 21:00:00,1858.74,1861.65,1857.04,1859.2,688.67846
2023-07-27 22:00:00,1859.2,1861.68,1856.95,1856.95,608.44412
2023-07-27 23:00:00,1856.95,1861.36,1855.09,1861.35,499.28656
2023-07-28 00:00:00,1861.35,1864.51,1861.11,1862.27,492.17165
2023-07-28 01:00:00,1862.27,1864.5,1860.8,1863.8,540.57508
2023-07-28 02:00:00,1863.8,1864.2,1860.41,1862.4,336.25782
2023-07-28 03:00:00,1862.4,1864.93,1860.2,1862.88,517.08486
2023-07-28 04:00:00,1862.88,1864.77,1860.84,1863.99,510.99193
2023-07-28 05:00:00,1863.99,1864.0,1856.69,1858.6,620.4369
2023-07-28 06:00:00,1858.6,1860.93,1857.46,1859.93,315.1449
2023-07-28 07:00:00,1859.93,1863.37,1859.22,1859.39,532.51355
2023-07-28 08:00:00,1859.39,1863.17,1859.07,1862.49,634.30332
2023-07-28 09:00:00,1862.49,1868.93,1861.82,1868.13,808.69161
2023-07-28 10:00:00,1868.13,1868.93,1866.0,1866.46,618.56185
2023-07-28 11:00:00,1866.46,1868.6,1865.5,1866.82,374.33272
2023-07-28 12:00:00,1866.82,1873.16,1866.74,1872.29,1245.87099
2023-07-28 13:00:00,1872.29,1872.79,1868.38,1871.0,904.93031
2023-07-28 14:00:00,1871.0,1883.58,1871.0,1878.6,3570.25604
2023-07-28 15:00:00,1878.6,1881.19,1874.2,1875.34,1251.99769
2023-07-28 16:00:00,1875.34,1879.58,1873.45,1877.22,853.11488
2023-07-28 17:00:00,1877.22,1877.22,1866.42,1871.32,1589.62801
2023-07-28 18:00:00,1871.32,1876.3,1871.04,1875.96,522.55262
2023-07-28 19:00:00,1875.96,1876.77,1873.33,1874.18,499.22733
2023-07-28 20:00:00,1874.18,1876.9,1872.6,1876.54,320.71892
2023-07-28 21:00:00,1876.54,1877.51,1874.89,1876.2,518.53404
2023-07-28 22:00:00,1876.2,1876.94,1875.64,1876.11,264.6452
2023-07-28 23:00:00,1876.11,1876.11,1874.31,1874.32,223.0233
2023-07-29 00:00:00,1874.32,1876.94,1873.47,1874.75,223.64624
2023-07-29 01:00:00,1874.75,1876.8,1873.16,1876.01,304.87903
2023-07-29 02:00:00,1876.01,1876.16,1873.26,1875.01,373.60963
2023-07-29 03:00:00,1875.01,1875.5,1873.35,1873.49,127.7392
2023-07-29 04:00:00,1873.49,1877.3,1873.48,1876.7,273.55908
2023-07-29 05:00:00,1876.7,1876.7,1873.46,1874.85,252.98718
2023-07-29 06:00:00,1874.85,1874.85,1872.86,1873.57,262.79912
2023-07-29 07:00:00,1873.57,1873.65,1871.43,1872.0,521.60306
2023-07-29 08:00:00,1872.0,1873.53,1869.81,1871.82,476.36817
2023-07-29 09:00:00,1871.82,1872.81,1870.0,1870.6,372.08588
2023-07-29 10:00:00,1870.6,1871.35,1869.89,1870.61,323.60733
2023-07-29 11:00:00,1870.61,1873.05,1870.21,1870.43,489.46461
2023-07-29 12:00:00,1870.43,1874.62,1870.42,1872.39,448.18098
2023-07-29 13:00:00,1872.39,1875.61,1872.39,1873.03,651.85965
2023-07-29 14:00:00,1873.03,1874.16,1872.41,1872.42,176.05967
2023-07-29 15:00:00,1872.42,1873.2,1871.92,1872.87,285.70889
2023-07-29 16:00:00,1872.87,1873.4,1871.41,1873.4,185.47018
2023-07-29 17:00:00,1873.4,1877.72,1873.0,1876.61,524.76221
2023-07-29 18:00:00,1876.61,1877.45,1873.23,1874.93,362.70242
2023-07-29 19:00:00,1874.93,1879.32,1874.92,1877.99,470.25574
2023-07-29 20:00:00,1877.99,1886.21,1877.99,1883.96,1629.29869
2023-07-29 21:00:00,1883.96,1885.4,1880.92,1881.53,365.31583
2023-07-29 22:00:00,1881.53,1882.52,1879.8,1879.8,391.05849
2023-07-29 23:00:00,1879.8,1881.98,1879.8,1880.61,266.41815
2023-07-30 00:00:00,1880.61,1881.4,1878.72,1881.39,459.98129
2023-07-30 01:00:00,1881.39,1881.4,1877.67,1878.01,504.08167
2023-07-30 02:00:00,1878.01,1878.75,1877.6,1877.81,351.87085
2023-07-30 03:00:00,1877.81,1879.0,1877.8,1878.4,257.51738
2023-07-30 04:00:00,1878.4,1879.79,1878.39,1879.22,625.31096
2023-07-30 05:00:00,1879.22,1879.35,1876.32,1876.89,464.12875
2023-07-30 06:00:00,1876.89,1876.89,1873.8,1875.26,468.50066
2023-07-30 07:00:00,1875.26,1875.6,1874.08,1875.25,452.82429
